

(9.4, 1.88, 1.91, 1.61, 5.435, 1.087, 1.16, 0.43, 335.5, 67.1, 69.0, 50.0, 618.5, 123.7, 124.0, 121.0, 132.5, 26.5, 28.0, 13.0, 277.595, 55.519, 58.69, 26.98, 19.5, 3.9, 4.0, 3.0, 51.5, 10.3, 13.0, 10.0, 742.0, 148.4, 149.0, 143.0, 630.5, 126.1, 136.0, 125.0, 9.4, 1.88, 1.91, 1.61, 10.5, 2.1, 3.0, 2.0, 37.372, 7.474, 7.64, 5.986, 35.4, 7.08, 9.6, 6.8, 41.4, 8.28, 8.9, 2.7, 15708.5, 3141.7, 3186.0, 2743.0, 8242.5, 1648.5, 1728.0, 933.0, 2.43, 0.486, 0.9, 0.44, 84.055, 16.811, 17.48, 10.79, 1843.5, 368.7, 377.0, 294.0, 527.55, 105.51, 237.0, 90.9, 21.675, 4.335, 4.44, 3.39) 1.2


(9.425, 1.885, 1.91, 1.66, 5.555, 1.111, 1.16, 0.67, 350.5, 70.1, 80.0, 69.0, 622.0, 124.4, 128.0, 124.0, 138.0, 27.6, 28.0, 24.0, 290.103, 58.021, 58.69, 51.996, 20.0, 4.0, 4.0, 4.0, 48.0, 9.6, 10.0, 6.0, 753.5, 150.7, 166.0, 149.0, 626.0, 125.2, 127.0, 125.0, 9.425, 1.885, 1.91, 1.66, 9.5, 1.9, 2.0, 1.0, 37.762, 7.552, 7.64, 6.766, 33.85, 6.77, 6.8, 6.5, 43.645, 8.729, 8.9, 7.19, 15809.0, 3161.8, 3186.0, 2944.0, 8866.0, 1773.2, 2180.0, 1728.0, 2.205, 0.441, 0.45, 0.44, 89.16, 17.832, 21.0, 17.48, 1870.0, 374.0, 377.0, 347.0, 456.0, 91.2, 93.9, 90.9, 22.03, 4.406, 4.44, 4.1) 1.2


(9.37, 1.874, 1.91, 1.55, 5.67, 1.134, 1.16, 0.9, 344.0, 68.8, 69.0, 67.0, 621.5, 124.3, 127.0, 124.0, 138.5, 27.7, 28.0, 25.0, 291.575, 58.315, 58.69, 54.94, 20.0, 4.0, 4.0, 4.0, 48.5, 9.7, 10.0, 7.0, 751.0, 150.2, 161.0, 149.0, 627.5, 125.5, 130.0, 125.0, 9.37, 1.874, 1.91, 1.55, 10.0, 2.0, 2.0, 2.0, 38.096, 7.619, 7.64, 7.434, 34.7, 6.94, 8.2, 6.8, 43.765, 8.753, 8.9, 7.43, 15504.0, 3100.8, 3186.0, 2334.0, 8535.5, 1707.1, 1728.0, 1519.0, 2.22, 0.444, 0.48, 0.44, 85.115, 17.023, 17.48, 12.91, 1807.0, 361.4, 377.0, 221.0, 412.955, 82.591, 90.9, 7.81, 21.44, 4.288, 4.44, 2.92) 1.3


(9.37, 1.874, 1.91, 1.55, 5.67, 1.134, 1.16, 0.9, 344.0, 68.8, 69.0, 67.0, 621.5, 124.3, 127.0, 124.0, 138.5, 27.7, 28.0, 25.0, 291.575, 58.315, 58.69, 54.94, 20.0, 4.0, 4.0, 4.0, 48.5, 9.7, 10.0, 7.0, 751.0, 150.2, 161.0, 149.0, 627.5, 125.5, 130.0, 125.0, 9.37, 1.874, 1.91, 1.55, 10.0, 2.0, 2.0, 2.0, 38.096, 7.619, 7.64, 7.434, 34.7, 6.94, 8.2, 6.8, 43.765, 8.753, 8.9, 7.43, 15504.0, 3100.8, 3186.0, 2334.0, 8535.5, 1707.1, 1728.0, 1519.0, 2.22, 0.444, 0.48, 0.44, 85.115, 17.023, 17.48, 12.91, 1807.0, 361.4, 377.0, 221.0, 412.955, 82.591, 90.9, 7.81, 21.44, 4.288, 4.44, 2.92) 1.49


(9.545, 1.909, 1.91, 1.9, 5.915, 1.183, 1.39, 1.16, 331.0, 66.2, 69.0, 41.0, 613.5, 122.7, 124.0, 111.0, 133.0, 26.6, 28.0, 14.0, 278.15, 55.63, 58.69, 28.09, 19.5, 3.9, 4.0, 3.0, 52.0, 10.4, 14.0, 10.0, 726.0, 145.2, 149.0, 111.0, 616.0, 123.2, 125.0, 107.0, 9.545, 1.909, 1.91, 1.9, 11.0, 2.2, 4.0, 2.0, 38.455, 7.691, 8.152, 7.64, 33.3, 6.66, 6.8, 5.4, 41.215, 8.243, 8.9, 2.33, 16106.0, 3221.2, 3538.0, 3186.0, 8619.5, 1723.9, 1728.0, 1687.0, 2.335, 0.467, 0.71, 0.44, 103.76, 20.752, 50.2, 17.48, 1922.5, 384.5, 452.0, 377.0, 483.55, 96.71, 149.0, 90.9, 22.29, 4.458, 4.62, 4.44) 0.91


(9.523, 1.893, 1.91, 1.61, 5.468, 1.087, 1.16, 0.15, 345.34, 68.656, 78.0, 50.0, 623.26, 123.909, 125.0, 121.0, 137.29, 27.294, 28.0, 13.0, 288.068, 57.27, 58.69, 26.98, 19.92, 3.96, 4.0, 3.0, 50.35, 10.01, 13.0, 5.0, 750.33, 149.171, 171.0, 143.0, 630.6, 125.368, 136.0, 120.0, 9.523, 1.893, 1.91, 1.61, 10.23, 2.034, 3.0, 1.0, 38.123, 7.579, 7.902, 5.986, 34.888, 6.936, 9.6, 5.6, 43.237, 8.596, 8.9, 2.7, 15941.4, 3169.264, 3680.0, 2743.0, 8563.09, 1702.404, 2183.0, 933.0, 2.309, 0.459, 0.9, 0.44, 85.853, 17.068, 17.5, 10.79, 1876.42, 373.046, 454.0, 294.0, 482.541, 95.933, 237.0, 30.7, 22.117, 4.397, 5.31, 3.39) 1.3


(9.523, 1.893, 1.91, 1.61, 5.468, 1.087, 1.16, 0.15, 345.34, 68.656, 78.0, 50.0, 623.26, 123.909, 125.0, 121.0, 137.29, 27.294, 28.0, 13.0, 288.068, 57.27, 58.69, 26.98, 19.92, 3.96, 4.0, 3.0, 50.35, 10.01, 13.0, 5.0, 750.33, 149.171, 171.0, 143.0, 630.6, 125.368, 136.0, 120.0, 9.523, 1.893, 1.91, 1.61, 10.23, 2.034, 3.0, 1.0, 38.123, 7.579, 7.902, 5.986, 34.888, 6.936, 9.6, 5.6, 43.237, 8.596, 8.9, 2.7, 15941.4, 3169.264, 3680.0, 2743.0, 8563.09, 1702.404, 2183.0, 933.0, 2.309, 0.459, 0.9, 0.44, 85.853, 17.068, 17.5, 10.79, 1876.42, 373.046, 454.0, 294.0, 482.541, 95.933, 237.0, 30.7, 22.117, 4.397, 5.31, 3.39) 1.4


(9.43, 1.886, 1.91, 1.61, 5.508, 1.102, 1.16, 0.43, 337.4, 67.48, 69.0, 50.0, 618.8, 123.76, 124.0, 121.0, 134.0, 26.8, 28.0, 13.0, 280.766, 56.153, 58.69, 26.98, 19.6, 3.92, 4.0, 3.0, 51.2, 10.24, 13.0, 10.0, 742.6, 148.52, 149.0, 143.0, 629.4, 125.88, 136.0, 125.0, 9.43, 1.886, 1.91, 1.61, 10.4, 2.08, 3.0, 2.0, 37.537, 7.507, 7.64, 5.986, 35.12, 7.024, 9.6, 6.8, 42.02, 8.404, 8.9, 2.7, 15752.8, 3150.56, 3186.0, 2743.0, 8322.0, 1664.4, 1728.0, 933.0, 2.384, 0.477, 0.9, 0.44, 84.724, 16.945, 17.48, 10.79, 1851.8, 370.36, 377.0, 294.0, 512.94, 102.588, 237.0, 90.9, 21.78, 4.356, 4.44, 3.39) 1.4


(8.786, 1.91, 1.91, 1.91, 5.336, 1.16, 1.16, 1.16, 317.4, 69.0, 69.0, 69.0, 570.4, 124.0, 124.0, 124.0, 128.8, 28.0, 28.0, 28.0, 269.974, 58.69, 58.69, 58.69, 18.4, 4.0, 4.0, 4.0, 46.0, 10.0, 10.0, 10.0, 685.4, 149.0, 149.0, 149.0, 575.0, 125.0, 125.0, 125.0, 8.786, 1.91, 1.91, 1.91, 9.2, 2.0, 2.0, 2.0, 35.143, 7.64, 7.64, 7.64, 31.28, 6.8, 6.8, 6.8, 40.94, 8.9, 8.9, 8.9, 14655.6, 3186.0, 3186.0, 3186.0, 7948.8, 1728.0, 1728.0, 1728.0, 2.024, 0.44, 0.44, 0.44, 80.408, 17.48, 17.48, 17.48, 1734.2, 377.0, 377.0, 377.0, 418.14, 90.9, 90.9, 90.9, 20.424, 4.44, 4.44, 4.44) 0.6


(9.25, 1.85, 1.91, 1.61, 5.07, 1.014, 1.16, 0.43, 326.0, 65.2, 69.0, 50.0, 617.0, 123.4, 124.0, 121.0, 125.0, 25.0, 28.0, 13.0, 261.74, 52.348, 58.69, 26.98, 19.0, 3.8, 4.0, 3.0, 53.0, 10.6, 13.0, 10.0, 739.0, 147.8, 149.0, 143.0, 636.0, 127.2, 136.0, 125.0, 9.25, 1.85, 1.91, 1.61, 11.0, 2.2, 3.0, 2.0, 36.545, 7.309, 7.64, 5.986, 36.8, 7.36, 9.6, 6.8, 38.3, 7.66, 8.9, 2.7, 15487.0, 3097.4, 3186.0, 2743.0, 7845.0, 1569.0, 1728.0, 933.0, 2.66, 0.532, 0.9, 0.44, 80.71, 16.142, 17.48, 10.79, 1802.0, 360.4, 377.0, 294.0, 600.6, 120.12, 237.0, 90.9, 21.15, 4.23, 4.44, 3.39) 1.1


(9.307, 1.899, 1.91, 1.54, 5.531, 1.129, 1.24, 0.08, 345.1, 70.429, 78.0, 69.0, 614.9, 125.49, 140.0, 124.0, 137.1, 27.98, 29.0, 22.0, 289.617, 59.106, 63.55, 47.87, 19.6, 4.0, 4.0, 4.0, 48.9, 9.98, 11.0, 4.0, 720.8, 147.102, 156.0, 135.0, 616.0, 125.714, 140.0, 124.0, 9.307, 1.899, 1.91, 1.54, 9.3, 1.898, 4.0, 1.0, 37.441, 7.641, 7.902, 6.828, 33.3, 6.796, 10.0, 6.2, 43.113, 8.799, 8.96, 4.54, 15397.9, 3142.429, 3560.0, 2835.0, 8237.1, 1681.041, 1941.0, 1357.0, 2.13, 0.435, 0.52, 0.39, 81.998, 16.734, 17.48, 13.26, 1795.4, 366.408, 425.0, 300.0, 654.53, 133.578, 401.0, 21.9, 21.116, 4.309, 4.85, 3.49) 1.4


(9.287, 1.895, 1.91, 1.54, 5.569, 1.137, 1.24, 0.08, 345.1, 70.429, 78.0, 69.0, 614.6, 125.429, 140.0, 122.0, 136.8, 27.918, 29.0, 22.0, 289.126, 59.005, 63.55, 47.87, 19.6, 4.0, 4.0, 4.0, 48.6, 9.918, 11.0, 4.0, 722.3, 147.408, 171.0, 135.0, 615.6, 125.633, 140.0, 120.0, 9.287, 1.895, 1.91, 1.54, 9.2, 1.878, 4.0, 1.0, 37.325, 7.617, 7.726, 6.746, 33.1, 6.755, 10.0, 5.6, 42.937, 8.763, 8.96, 4.54, 15452.5, 3153.571, 3680.0, 2835.0, 8274.3, 1688.633, 2183.0, 1357.0, 2.134, 0.436, 0.52, 0.39, 82.367, 16.81, 17.5, 13.26, 1805.9, 368.551, 454.0, 300.0, 649.56, 132.563, 401.0, 21.9, 21.219, 4.33, 5.31, 3.49) 1.4


(9.55, 1.91, 1.91, 1.91, 5.8, 1.16, 1.16, 1.16, 345.0, 69.0, 69.0, 69.0, 620.0, 124.0, 124.0, 124.0, 140.0, 28.0, 28.0, 28.0, 293.45, 58.69, 58.69, 58.69, 20.0, 4.0, 4.0, 4.0, 50.0, 10.0, 10.0, 10.0, 745.0, 149.0, 149.0, 149.0, 625.0, 125.0, 125.0, 125.0, 9.55, 1.91, 1.91, 1.91, 10.0, 2.0, 2.0, 2.0, 38.199, 7.64, 7.64, 7.64, 34.0, 6.8, 6.8, 6.8, 44.5, 8.9, 8.9, 8.9, 15930.0, 3186.0, 3186.0, 3186.0, 8640.0, 1728.0, 1728.0, 1728.0, 2.2, 0.44, 0.44, 0.44, 87.4, 17.48, 17.48, 17.48, 1885.0, 377.0, 377.0, 377.0, 454.5, 90.9, 90.9, 90.9, 22.2, 4.44, 4.44, 4.44) 1.4


(9.55, 1.91, 1.91, 1.91, 5.8, 1.16, 1.16, 1.16, 345.0, 69.0, 69.0, 69.0, 620.0, 124.0, 124.0, 124.0, 140.0, 28.0, 28.0, 28.0, 293.45, 58.69, 58.69, 58.69, 20.0, 4.0, 4.0, 4.0, 50.0, 10.0, 10.0, 10.0, 745.0, 149.0, 149.0, 149.0, 625.0, 125.0, 125.0, 125.0, 9.55, 1.91, 1.91, 1.91, 10.0, 2.0, 2.0, 2.0, 38.199, 7.64, 7.64, 7.64, 34.0, 6.8, 6.8, 6.8, 44.5, 8.9, 8.9, 8.9, 15930.0, 3186.0, 3186.0, 3186.0, 8640.0, 1728.0, 1728.0, 1728.0, 2.2, 0.44, 0.44, 0.44, 87.4, 17.48, 17.48, 17.48, 1885.0, 377.0, 377.0, 377.0, 454.5, 90.9, 90.9, 90.9, 22.2, 4.44, 4.44, 4.44) 1.37


(9.55, 1.91, 1.91, 1.91, 5.8, 1.16, 1.16, 1.16, 345.0, 69.0, 69.0, 69.0, 620.0, 124.0, 124.0, 124.0, 140.0, 28.0, 28.0, 28.0, 293.45, 58.69, 58.69, 58.69, 20.0, 4.0, 4.0, 4.0, 50.0, 10.0, 10.0, 10.0, 745.0, 149.0, 149.0, 149.0, 625.0, 125.0, 125.0, 125.0, 9.55, 1.91, 1.91, 1.91, 10.0, 2.0, 2.0, 2.0, 38.199, 7.64, 7.64, 7.64, 34.0, 6.8, 6.8, 6.8, 44.5, 8.9, 8.9, 8.9, 15930.0, 3186.0, 3186.0, 3186.0, 8640.0, 1728.0, 1728.0, 1728.0, 2.2, 0.44, 0.44, 0.44, 87.4, 17.48, 17.48, 17.48, 1885.0, 377.0, 377.0, 377.0, 454.5, 90.9, 90.9, 90.9, 22.2, 4.44, 4.44, 4.44) 1.44


(10.161, 1.767, 1.91, 1.1, 5.81, 1.01, 1.16, 0.02, 433.25, 75.348, 103.0, 69.0, 762.2, 132.557, 185.0, 124.0, 189.7, 32.991, 58.0, 27.0, 418.049, 72.704, 140.12, 58.69, 25.0, 4.348, 6.0, 4.0, 50.2, 8.73, 10.0, 3.0, 895.85, 155.8, 187.0, 149.0, 781.05, 135.835, 191.0, 125.0, 10.161, 1.767, 1.91, 1.1, 12.5, 2.174, 3.0, 2.0, 41.978, 7.301, 7.88, 5.539, 57.4, 9.983, 26.5, 6.8, 48.549, 8.443, 8.9, 6.15, 18873.3, 3282.313, 3737.0, 3186.0, 9395.0, 1633.913, 1768.0, 1071.0, 2.27, 0.395, 0.44, 0.19, 88.082, 15.319, 17.48, 5.46, 2093.85, 364.148, 398.0, 280.0, 448.925, 78.074, 100.0, 11.0, 24.861, 4.324, 4.98, 3.5) 1.2


(10.272, 1.771, 1.91, 1.1, 5.948, 1.026, 1.16, 0.02, 434.2, 74.862, 103.0, 69.0, 767.4, 132.31, 185.0, 124.0, 191.6, 33.034, 58.0, 28.0, 420.864, 72.563, 140.12, 58.69, 25.2, 4.345, 6.0, 4.0, 51.2, 8.828, 10.0, 3.0, 901.8, 155.483, 187.0, 149.0, 786.8, 135.655, 191.0, 125.0, 10.272, 1.771, 1.91, 1.1, 12.6, 2.172, 3.0, 2.0, 42.24, 7.283, 7.64, 5.539, 57.54, 9.921, 26.5, 6.8, 48.994, 8.447, 8.9, 6.15, 19025.6, 3280.276, 3737.0, 3186.0, 9461.4, 1631.276, 1728.0, 1071.0, 2.302, 0.397, 0.44, 0.19, 89.956, 15.51, 17.48, 5.46, 2113.2, 364.345, 398.0, 280.0, 448.92, 77.4, 90.9, 11.0, 25.108, 4.329, 4.98, 3.5) 1.2


(10.523, 1.754, 1.88, 1.1, 5.276, 0.879, 1.0, 0.02, 470.92, 78.487, 103.0, 74.0, 811.36, 135.227, 185.0, 126.0, 193.39, 32.232, 59.0, 27.0, 435.024, 72.504, 140.91, 58.93, 26.0, 4.333, 6.0, 4.0, 48.35, 8.058, 9.0, 3.0, 943.7, 157.283, 187.0, 152.0, 810.53, 135.088, 191.0, 126.0, 10.523, 1.754, 1.88, 1.1, 13.0, 2.167, 3.0, 2.0, 44.91, 7.485, 7.88, 5.473, 62.24, 10.373, 26.5, 7.2, 51.189, 8.532, 8.9, 6.15, 19758.77, 3293.128, 3793.0, 3200.0, 9997.84, 1666.307, 1768.0, 1071.0, 2.29, 0.382, 0.42, 0.19, 83.705, 13.951, 15.48, 5.46, 2211.7, 368.617, 398.0, 280.0, 512.456, 85.409, 100.0, 11.0, 26.072, 4.345, 4.98, 3.5) 0.8


(10.518, 1.753, 1.88, 1.1, 5.065, 0.844, 1.0, 0.02, 473.0, 78.833, 103.0, 74.0, 813.4, 135.567, 185.0, 126.0, 192.9, 32.15, 58.0, 27.0, 434.649, 72.442, 140.12, 58.93, 26.0, 4.333, 6.0, 4.0, 48.9, 8.15, 9.0, 3.0, 945.2, 157.533, 187.0, 152.0, 802.1, 133.683, 191.0, 126.0, 10.518, 1.753, 1.88, 1.1, 13.0, 2.167, 3.0, 2.0, 44.943, 7.49, 7.88, 5.539, 62.3, 10.383, 26.5, 7.2, 51.208, 8.535, 8.9, 6.15, 19718.1, 3286.35, 3737.0, 3200.0, 9923.0, 1653.833, 1768.0, 1071.0, 2.29, 0.382, 0.42, 0.19, 82.934, 13.822, 15.48, 5.46, 2266.2, 377.7, 398.0, 280.0, 511.2, 85.2, 100.0, 11.0, 26.782, 4.464, 4.98, 3.5) 0.6


(10.516, 1.753, 1.88, 1.1, 5.11, 0.852, 1.0, 0.02, 473.0, 78.833, 103.0, 74.0, 811.8, 135.3, 185.0, 126.0, 192.8, 32.133, 58.0, 27.0, 434.528, 72.421, 140.12, 58.93, 26.0, 4.333, 6.0, 4.0, 48.8, 8.133, 9.0, 3.0, 945.4, 157.567, 187.0, 152.0, 804.2, 134.033, 191.0, 126.0, 10.516, 1.753, 1.88, 1.1, 13.0, 2.167, 3.0, 2.0, 44.946, 7.491, 7.88, 5.539, 62.1, 10.35, 26.5, 7.2, 51.146, 8.524, 8.9, 6.15, 19720.2, 3286.7, 3737.0, 3200.0, 9935.0, 1655.833, 1768.0, 1071.0, 2.29, 0.382, 0.42, 0.19, 83.008, 13.835, 15.48, 5.46, 2254.4, 375.733, 398.0, 280.0, 511.4, 85.233, 100.0, 11.0, 26.634, 4.439, 4.98, 3.5) 0.6


(10.524, 1.754, 1.88, 1.1, 5.414, 0.902, 1.0, 0.4, 469.8, 78.3, 103.0, 74.0, 809.4, 134.9, 182.0, 126.0, 193.6, 32.267, 59.0, 27.0, 435.16, 72.527, 140.91, 58.93, 26.0, 4.333, 6.0, 4.0, 48.0, 8.0, 9.0, 3.0, 943.0, 157.167, 187.0, 152.0, 816.2, 136.033, 191.0, 126.0, 10.524, 1.754, 1.88, 1.1, 13.0, 2.167, 3.0, 2.0, 44.894, 7.482, 7.88, 5.473, 62.1, 10.35, 26.5, 7.2, 51.146, 8.524, 8.9, 6.15, 19781.8, 3296.967, 3793.0, 3200.0, 10044.6, 1674.1, 1768.0, 1191.0, 2.29, 0.382, 0.42, 0.19, 84.16, 14.027, 15.48, 6.2, 2176.0, 362.667, 376.0, 280.0, 513.24, 85.54, 100.0, 13.0, 25.61, 4.268, 4.39, 3.5) 0.7


(9.817, 1.852, 1.91, 1.1, 5.819, 1.098, 1.24, 0.43, 374.5, 70.66, 103.0, 50.0, 672.5, 126.887, 169.0, 121.0, 154.4, 29.132, 57.0, 13.0, 330.239, 62.309, 138.91, 26.98, 21.6, 4.075, 6.0, 3.0, 51.8, 9.774, 13.0, 3.0, 795.7, 150.132, 187.0, 135.0, 685.4, 129.321, 191.0, 125.0, 9.817, 1.852, 1.91, 1.1, 10.8, 2.038, 3.0, 1.0, 39.567, 7.466, 7.726, 5.577, 41.73, 7.874, 24.5, 6.2, 45.123, 8.514, 8.96, 2.7, 16857.2, 3180.604, 3737.0, 2743.0, 8727.0, 1646.604, 1728.0, 933.0, 2.334, 0.44, 0.9, 0.19, 86.656, 16.35, 17.48, 6.2, 1929.3, 364.019, 377.0, 280.0, 580.65, 109.557, 401.0, 13.0, 22.755, 4.293, 4.44, 3.39) 1.4


(10.512, 1.752, 1.88, 1.1, 5.2, 0.867, 1.0, 0.02, 473.0, 78.833, 103.0, 74.0, 808.6, 134.767, 185.0, 126.0, 192.6, 32.1, 58.0, 27.0, 434.286, 72.381, 140.12, 58.93, 26.0, 4.333, 6.0, 4.0, 48.6, 8.1, 9.0, 3.0, 945.8, 157.633, 187.0, 152.0, 808.4, 134.733, 191.0, 126.0, 10.512, 1.752, 1.88, 1.1, 13.0, 2.167, 3.0, 2.0, 44.954, 7.492, 7.88, 5.539, 61.7, 10.283, 26.5, 7.2, 51.022, 8.504, 8.9, 6.15, 19724.4, 3287.4, 3737.0, 3200.0, 9959.0, 1659.833, 1768.0, 1071.0, 2.29, 0.382, 0.42, 0.19, 83.156, 13.859, 15.48, 5.46, 2230.8, 371.8, 398.0, 280.0, 511.8, 85.3, 100.0, 11.0, 26.338, 4.39, 4.98, 3.5) 0.6


(10.518, 1.753, 1.88, 1.1, 5.428, 0.905, 1.0, 0.4, 470.6, 78.433, 103.0, 74.0, 806.8, 134.467, 182.0, 126.0, 193.2, 32.2, 59.0, 27.0, 434.76, 72.46, 140.91, 58.93, 26.0, 4.333, 6.0, 4.0, 48.0, 8.0, 9.0, 3.0, 944.0, 157.333, 187.0, 152.0, 817.4, 136.233, 191.0, 126.0, 10.518, 1.753, 1.88, 1.1, 13.0, 2.167, 3.0, 2.0, 44.915, 7.486, 7.88, 5.473, 61.7, 10.283, 26.5, 7.2, 51.022, 8.504, 8.9, 6.15, 19770.6, 3295.1, 3793.0, 3200.0, 10041.2, 1673.533, 1768.0, 1191.0, 2.29, 0.382, 0.42, 0.19, 84.02, 14.003, 15.48, 6.2, 2172.0, 362.0, 376.0, 280.0, 513.18, 85.53, 100.0, 13.0, 25.57, 4.262, 4.39, 3.5) 0.9


(10.508, 1.751, 1.88, 1.1, 5.339, 0.89, 1.0, 0.02, 472.72, 78.787, 103.0, 74.0, 804.39, 134.065, 185.0, 126.0, 192.42, 32.07, 59.0, 27.0, 434.039, 72.34, 140.91, 58.93, 26.0, 4.333, 6.0, 4.0, 48.28, 8.047, 9.0, 3.0, 946.09, 157.682, 187.0, 152.0, 814.7, 135.783, 191.0, 126.0, 10.508, 1.751, 1.88, 1.1, 13.0, 2.167, 3.0, 2.0, 44.959, 7.493, 7.88, 5.473, 61.2, 10.2, 26.5, 7.2, 50.867, 8.478, 8.9, 6.15, 19735.04, 3289.173, 3793.0, 3200.0, 9998.59, 1666.432, 1768.0, 1071.0, 2.29, 0.382, 0.42, 0.19, 83.442, 13.907, 15.48, 5.46, 2194.44, 365.74, 398.0, 280.0, 512.461, 85.41, 100.0, 11.0, 25.878, 4.313, 4.98, 3.5) 1.0


(10.508, 1.751, 1.88, 1.1, 5.37, 0.895, 1.0, 0.02, 472.44, 78.74, 103.0, 74.0, 804.02, 134.003, 185.0, 126.0, 192.48, 32.08, 59.0, 27.0, 434.082, 72.347, 140.91, 58.93, 26.0, 4.333, 6.0, 4.0, 48.2, 8.033, 9.0, 3.0, 945.9, 157.65, 187.0, 152.0, 815.96, 135.993, 191.0, 126.0, 10.508, 1.751, 1.88, 1.1, 13.0, 2.167, 3.0, 2.0, 44.955, 7.492, 7.88, 5.473, 61.18, 10.197, 26.5, 7.2, 50.861, 8.477, 8.9, 6.15, 19740.64, 3290.107, 3793.0, 3200.0, 10009.38, 1668.23, 1768.0, 1071.0, 2.29, 0.382, 0.42, 0.19, 83.55, 13.925, 15.48, 5.46, 2186.4, 364.4, 398.0, 280.0, 512.642, 85.44, 100.0, 11.0, 25.774, 4.296, 4.98, 3.5) 1.0


(10.512, 1.752, 1.88, 1.1, 5.442, 0.907, 1.0, 0.4, 471.4, 78.567, 103.0, 74.0, 804.2, 134.033, 182.0, 126.0, 192.8, 32.133, 59.0, 27.0, 434.36, 72.393, 140.91, 58.93, 26.0, 4.333, 6.0, 4.0, 48.0, 8.0, 9.0, 3.0, 945.0, 157.5, 187.0, 152.0, 818.6, 136.433, 191.0, 126.0, 10.512, 1.752, 1.88, 1.1, 13.0, 2.167, 3.0, 2.0, 44.935, 7.489, 7.88, 5.473, 61.3, 10.217, 26.5, 7.2, 50.898, 8.483, 8.9, 6.15, 19759.4, 3293.233, 3793.0, 3200.0, 10037.8, 1672.967, 1768.0, 1191.0, 2.29, 0.382, 0.42, 0.19, 83.88, 13.98, 15.48, 6.2, 2168.0, 361.333, 376.0, 280.0, 513.12, 85.52, 100.0, 13.0, 25.53, 4.255, 4.39, 3.5) 0.9


(10.587, 1.764, 1.91, 1.1, 6.076, 1.013, 1.24, 0.02, 450.6, 75.1, 103.0, 50.0, 798.8, 133.133, 185.0, 121.0, 195.05, 32.508, 58.0, 13.0, 430.208, 71.701, 140.12, 26.98, 25.8, 4.3, 6.0, 3.0, 54.65, 9.108, 13.0, 3.0, 919.1, 153.183, 187.0, 135.0, 815.35, 135.892, 191.0, 125.0, 10.587, 1.764, 1.91, 1.1, 12.4, 2.067, 3.0, 1.0, 43.505, 7.251, 7.726, 5.539, 59.08, 9.847, 26.5, 6.2, 49.613, 8.269, 8.96, 2.7, 19292.35, 3215.392, 3737.0, 2743.0, 9345.2, 1557.533, 1728.0, 933.0, 2.442, 0.407, 0.9, 0.19, 88.701, 14.784, 17.48, 5.46, 2116.3, 352.717, 398.0, 280.0, 744.3, 124.05, 401.0, 11.0, 25.1, 4.183, 4.98, 3.39) 1.4


(10.616, 1.769, 1.91, 1.1, 6.156, 1.026, 1.24, 0.02, 453.3, 75.55, 103.0, 50.0, 799.9, 133.317, 185.0, 121.0, 196.65, 32.775, 58.0, 13.0, 433.865, 72.311, 140.12, 26.98, 25.9, 4.317, 6.0, 3.0, 54.45, 9.075, 13.0, 3.0, 918.3, 153.05, 187.0, 135.0, 814.55, 135.758, 191.0, 125.0, 10.616, 1.769, 1.91, 1.1, 12.2, 2.033, 3.0, 1.0, 43.679, 7.28, 7.726, 5.539, 58.74, 9.79, 26.5, 6.2, 50.239, 8.373, 8.96, 2.7, 19301.55, 3216.925, 3737.0, 2743.0, 9387.6, 1564.6, 1728.0, 933.0, 2.391, 0.398, 0.9, 0.19, 88.948, 14.825, 17.48, 5.46, 2116.9, 352.817, 398.0, 280.0, 760.7, 126.783, 401.0, 11.0, 25.11, 4.185, 4.98, 3.39) 1.4


(10.609, 1.768, 1.91, 1.1, 6.122, 1.02, 1.24, 0.02, 455.7, 75.95, 103.0, 69.0, 801.8, 133.633, 185.0, 124.0, 197.55, 32.925, 58.0, 22.0, 435.954, 72.659, 140.12, 47.87, 26.0, 4.333, 6.0, 4.0, 53.55, 8.925, 11.0, 3.0, 918.7, 153.117, 187.0, 135.0, 814.95, 135.825, 191.0, 125.0, 10.609, 1.768, 1.91, 1.1, 12.3, 2.05, 4.0, 1.0, 43.763, 7.294, 7.726, 5.539, 58.78, 9.797, 26.5, 6.2, 50.423, 8.404, 8.96, 4.54, 19383.25, 3230.542, 3737.0, 2835.0, 9488.4, 1581.4, 1941.0, 1071.0, 2.353, 0.392, 0.52, 0.19, 89.284, 14.881, 17.48, 5.46, 2130.0, 355.0, 425.0, 280.0, 739.19, 123.198, 401.0, 11.0, 25.256, 4.209, 4.98, 3.49) 1.4


